PPI,Nmsa,Neff,Nifr,Nifr_eff,Max_NM_ar1,Max_NM_ar2,Max_NM_ar3,Max_NM_ar4,Mean_NM_ar1,Mean_NM_ar2,Mean_NM_ar3,Mean_NM_ar4,Max_IFC_ar1,Max_IFC_ar2,Max_IFC_ar3,Max_IFC_ar4,Mean_IFC_ar1,Mean_IFC_ar2,Mean_IFC_ar3,Mean_IFC_ar4,MeanMax_IFC_ar1,MeanMax_IFC_ar2,MeanMax_IFC_ar3,MeanMax_IFC_ar4,MeanMax_NM_ar1,MeanMax_NM_ar2,MeanMax_NM_ar3,MeanMax_NM_ar4,Z_Max_NM_ar1,Z_Max_NM_ar2,Z_Max_NM_ar3,Z_Max_NM_ar4,Z_Mean_NM_ar1,Z_Mean_NM_ar2,Z_Mean_NM_ar3,Z_Mean_NM_ar4,Z_Max_IFC_ar1,Z_Max_IFC_ar2,Z_Max_IFC_ar3,Z_Max_IFC_ar4,Z_Mean_IFC_ar1,Z_Mean_IFC_ar2,Z_Mean_IFC_ar3,Z_Mean_IFC_ar4
1all_AB,208,206,86,86,1.5238,0.6424,0.8993,0.1087,0.573,0.0274,0.7304,0.0034,0.9896,0.2774,0.8481,0.0468,0.5449,0.0049,0.7469,-0.0004,0.550626,0.01766396,0.8806734,-0.008546826,0.37603337,0.042652484,0.81218636,0.03127846,1.4443,-0.6568,-0.2702,-0.4407,-0.3814,6.5274,6.9537,5.9979,-1.1232,-0.73,0.2528,-0.7454,-1.0394,-0.1099,6.152,-0.7318
1b0n_AB,118,118,71,71,0.9402,0.3314,0.992,0.047,0.1799,0.0011,0.6343,-1e-04,0.852,0.1374,0.976,0.023,0.1826,0.0142,0.6696,0.002,0.214319,0.10334714,0.68606484,0.086952746,0.19134207,0.0033192413,0.63941467,-0.0021276143,-0.1756,0.1436,0.6463,0.3185,4.1801,1.5797,-3.0109,-0.6915,0.9135,0.1205,0.1707,0.0455,3.335,4.8334,-1.0506,2.8639
1bdj_AB,4352,787,21,21,0.4201,0.0563,0.6182,0.0636,0.2174,0.0032,0.4036,0.002,0.3672,0.0563,0.5799,0.0636,0.2002,0.0036,0.4071,0.0079,0.5452055,0.06394203,0.7020163,0.12421187,0.51749456,0.056837358,0.6528621,0.031446047,-0.3225,-0.7451,-0.8867,1.1744,-0.2318,0.7206,-0.2784,1.0851,-0.7672,0.2791,-0.7756,1.7927,-0.7666,0.5742,-0.0973,2.178
1cc1_SL,2725,855,193,192,0.9233,0.2525,0.9916,0.0481,0.2668,0.0012,0.6058,0.0,0.8529,0.2525,0.9916,0.0448,0.2934,0.0223,0.6326,0.0015,0.3440024,0.08831648,0.6379582,0.033481397,0.28896317,0.0047524567,0.6109312,0.0,1.539,2.4853,1.4944,-2.0484,-2.2278,1.8017,6.7792,0.2554,1.5542,3.3114,1.4162,-0.4635,-0.102,6.9049,6.5336,1.9876
1dj7_AB,116,116,48,48,0.4606,0.1776,1.0,0.0284,0.0354,0.0013,0.8462,-0.0,0.4346,0.1388,1.0,0.0254,0.0434,0.0077,0.8619,0.0012,0.09986171,0.05547511,0.86189914,0.047242235,0.07685611,0.0073197787,0.84619915,-0.0,-2.5647,-0.3908,0.2509,-2.0364,-3.3569,0.9512,4.6246,-0.2651,-0.9206,0.428,0.6112,-0.2005,-2.1521,1.7535,3.8516,1.1428
1e44_AB,11,9,71,68,1.677,0.6334,0.9427,0.0917,0.3931,-0.0118,0.7387,-0.0008,1.677,0.4707,0.9427,0.087,0.4528,0.0106,0.7339,0.0031,0.2700058,0.022519603,0.7785077,0.035631776,0.23440653,-0.018629588,0.7835994,-0.008724005,-2.0091,7.0823,-10.0,3.6409,0.8547,-1.6437,-2.6294,-1.0233,0.4373,0.322,-1.0347,1.8022,1.7021,0.4608,-1.9474,0.9297
1fm0_DE,2707,2701,61,60,0.7242,0.2985,0.9942,0.0546,0.1669,0.0094,0.6009,-0.0066,0.6562,0.2942,0.9942,0.0382,0.1786,0.0335,0.6672,-0.0193,0.2721727,0.11386773,0.6710917,-0.50522244,0.23046087,0.03149068,0.6044049,-0.12087691,3.9981,3.5839,3.3292,-2.1989,1.5956,5.5161,7.3509,-3.5653,3.0575,3.4944,3.3419,-1.5124,1.5134,7.2263,6.8985,-5.9113
1fr2_AB,114,27,56,56,1.5398,0.3839,0.9482,0.0784,0.4643,0.0185,0.627,0.0031,1.479,0.3789,0.8432,0.0618,0.616,0.0573,0.598,0.0078,0.41649738,0.15122683,0.7092022,0.12621155,0.30153248,0.04818951,0.6612522,0.039540313,0.5709,0.0746,-0.5863,0.8795,2.4438,1.124,-1.9735,1.5586,1.344,1.1751,-2.2162,0.6852,3.9064,2.2059,-2.6723,2.4854
1frf_SL,2455,733,210,209,0.8664,0.2757,0.9894,0.0552,0.2581,0.0007,0.6277,-1e-04,0.844,0.2556,0.9851,0.0473,0.2978,0.0324,0.6624,0.0025,0.3528432,0.12676007,0.67241836,0.052853007,0.297899,0.0025389823,0.6344242,-0.0018115614,-2.1709,2.8116,0.3473,1.8594,0.3075,-0.8685,6.7442,-0.2617,0.136,2.4307,1.202,0.6806,2.7368,8.0063,6.8465,3.9056
1fs0_EG,4157,4147,135,135,0.7401,0.1505,0.9922,0.0932,0.1786,-0.0004,0.4567,1e-04,0.7401,0.1505,0.9337,0.0372,0.2039,0.011,0.4651,-0.0018,0.27550292,0.07308922,0.49812517,-0.0483858,0.2413184,-0.0026577895,0.46028978,0.0010729498,1.7429,-2.1596,0.3801,0.2478,3.9061,-1.4974,-3.1293,1.0542,4.4117,0.224,0.5875,-1.5798,4.9923,4.8695,-1.8113,-1.5366
